price,room_type,ratings,guests,beds,bedrooms,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,num_rooms,surroundings_summary
260.79,Entire home/apt,5.0,5.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,Choose this place if you prioritize access to parks and a high concentration of hotel options. Skip it if you are looking for a neighborhood defined by specific local landmarks or a unique residential character.
124.48,Entire home/apt,4.68,3.0,2.0,1.0,1.0,22.0,False,1.0,1.0,2.0,"Choose this place if you want easy access to vibrant nightlife, entertainment, and green space. Skip it if you prefer having essential services like grocery stores and pharmacies within walking distance."
147.5,Entire home/apt,5.0,4.0,2.0,2.0,1.0,26.0,True,2.0,1.0,3.0,Choose this place if you want easy access to Central Park and convenient transit for sightseeing. Skip it if you are looking for a neighborhood with a high concentration of nightlife and entertainment venues.
2045.88,Entire home/apt,4.86,16.0,12.0,6.0,4.5,14.0,True,6.0,4.5,10.5,Choose this place if you prioritize convenience for daily errands and stocking up on essentials. Skip it if you are looking for vibrant nightlife or easy access to outdoor recreation.
607.0,Entire home/apt,5.0,2.0,1.0,1.0,1.0,25.0,True,1.0,1.0,2.0,"Choose this place if you are a night owl who prioritizes a high density of bars and cafes over proximity to daily conveniences. Skip it if you rely on public transit, need easy access to pharmacies and groceries, or prefer a neighborhood with abundant green space."
432.33,Entire home/apt,4.78,8.0,4.0,3.0,2.0,32.0,False,3.0,2.0,5.0,Choose this place if you want to be surrounded by high-end accommodations and abundant green space. Skip it if you prefer a neighborhood with a distinct local identity or specific nearby landmarks to visit.
157.1,Entire home/apt,4.5,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you value easy access to daily essentials like groceries and pharmacies or want to be near The Metropolitan Museum of Art. Skip it if you are looking for vibrant nightlife, nearby green space, or a neighborhood with a high density of hotels."
202.8,Entire home/apt,4.79,5.0,3.0,3.0,1.0,56.0,True,3.0,1.0,4.0,"Choose this place if you want convenient access to groceries, transit, parks, and nightlife. Skip it if you prefer a neighborhood with fewer hotels and a less busy atmosphere."
244.13,Entire home/apt,4.97,3.0,2.0,1.0,1.0,75.0,True,1.0,1.0,2.0,Choose this place if you want easy access to late-night activity and essential supplies. Skip it if you are a light sleeper or prefer to have entertainment options within walking distance.
145.67,Entire home/apt,3.0,4.0,2.0,2.0,1.0,6.0,False,2.0,1.0,3.0,"Choose this place if you want convenient access to daily essentials and The Metropolitan Museum of Art. Skip it if you are looking for nightlife, nearby parks, or a bustling neighborhood atmosphere."
880.0,Entire home/apt,4.92,8.0,3.0,4.0,1.5,12.0,True,4.0,1.5,5.5,Choose this place if you prioritize easy access to groceries and frequent nights out. Skip it if you require nearby pharmacies or value immediate access to parks and green space.
104.23,Entire home/apt,5.0,2.0,1.0,1.0,1.0,3.0,True,1.0,1.0,2.0,"Choose this place if you prioritize easy access to daily errands and household supplies. Skip it if you are looking for vibrant nightlife, local entertainment, or proximity to cultural attractions and outdoor green space."
148.5,Private room,4.83,1.0,1.0,1.0,1.0,6.0,False,1.0,1.0,2.0,Choose this place if you want to be near major sights and landmarks. Skip it if you prefer having easy access to parks and green space.
2212.37,Entire home/apt,4.89,8.0,2.0,2.0,2.0,9.0,False,2.0,2.0,4.0,Choose this place if you want easy access to Lincoln Center and Riverside Park with excellent transit connections. Skip it if you prefer a neighborhood with abundant nightlife and convenient grocery shopping nearby.
398.97,Entire home/apt,5.0,6.0,4.0,3.0,2.0,5.0,False,3.0,2.0,5.0,Choose this place if you prioritize easy access to transit and convenient pharmacy services. Skip it if you are looking for local entertainment or a neighborhood with a high concentration of hotels.
435.5,Entire home/apt,4.89,4.0,2.0,2.0,2.0,54.0,True,2.0,2.0,4.0,"Choose this place if you prioritize access to green space, local landmarks, and pharmacies while enjoying a hotel-heavy environment. Skip it if you rely on the subway for daily travel or prefer having easy access to grocery stores within walking distance."
190.63,Entire home/apt,5.0,4.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"Choose this place if you prioritize convenient access to daily essentials and reliable transit connections. Skip it if you are looking for a vibrant neighborhood atmosphere with nearby nightlife, cafes, or cultural attractions."
139.08,Entire home/apt,4.8,6.0,3.0,2.0,2.0,20.0,True,2.0,2.0,4.0,"Choose this place if you prioritize easy access to pharmacies and nearby green space for a quieter, residential feel. Skip it if you are a tourist looking to explore museums and landmarks or if you rely on convenient subway access to get around the city."
330.5,Private room,5.0,2.0,2.0,2.0,1.0,13.0,True,2.0,1.0,3.0,"Choose this place if you value having easy access to pharmacies and shops and prefer a quiet area away from nightlife. Skip it if you are looking for a vibrant cafe culture, nearby parks, or easy access to museums and galleries."
271.64,Entire home/apt,5.0,4.0,2.0,2.0,1.5,1.0,True,2.0,1.5,3.5,"Choose this place if you want to be in the center of the action with easy access to transit, culture, and nightlife. Skip it if you require immediate access to pharmacies or prefer a neighborhood with a more residential, quiet atmosphere."
552.17,Entire home/apt,5.0,5.0,3.0,1.0,1.5,1.0,True,1.0,1.5,2.5,"Choose this place if you are a cafe enthusiast looking for a quiet retreat near Prospect Park. Skip it if you rely on public transit, need easy access to grocery stores, or want to be within walking distance of major city landmarks."
594.75,Entire home/apt,4.9,4.0,3.0,2.0,1.0,10.0,True,2.0,1.0,3.0,Choose this place if you are a culture seeker who wants to spend your time exploring museums and galleries. Skip it if you are looking for a neighborhood with a vibrant nightlife or a high concentration of entertainment venues.
60.96,Entire home/apt,4.64,3.0,2.0,1.0,1.0,14.0,False,1.0,1.0,2.0,"Choose this place if you are a culture seeker who values easy access to museums, galleries, and essential supplies. Skip it if you prefer a neighborhood defined by iconic landmarks or a bustling local scene."
114.8,Entire home/apt,4.6,2.0,1.0,2.0,1.0,247.0,False,2.0,1.0,3.0,Choose this place if you prioritize easy access to nightlife and cultural institutions. Skip it if you rely on public transportation or prefer having green space nearby.
502.67,Entire home/apt,4.96,3.0,1.0,1.0,1.0,163.0,False,1.0,1.0,2.0,Choose this place if you are a sightseer who values proximity to Riverside Park and a high concentration of hotels. Skip it if you prefer having easy access to grocery stores within your immediate block.
227.0,Entire home/apt,4.89,3.0,2.0,1.0,1.0,257.0,True,1.0,1.0,2.0,"Choose this place if you prioritize convenient access to daily essentials and reliable transit connections. Skip it if you are looking for a vibrant nightlife scene, nearby cultural attractions, or a neighborhood with a high density of cafes and entertainment options."
193.0,Private room,5.0,1.0,1.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"Choose this place if you prioritize proximity to hotels, landmarks, and parks. Skip it if you rely on public transit or need easy access to grocery stores."
171.47,Entire home/apt,5.0,2.0,1.0,1.0,1.0,2.0,True,1.0,1.0,2.0,"Choose this place if you want to prioritize easy transit access, frequent workouts, and proximity to cultural and outdoor attractions. Skip it if you prefer a neighborhood defined by specific local landmarks or a quieter, less active environment."
106.76,Private room,4.74,2.0,1.0,1.0,1.0,130.0,False,1.0,1.0,2.0,"Choose this place if you prioritize convenient access to daily essentials like groceries, pharmacies, and transit. Skip it if you are looking for a vibrant neighborhood with nightlife, cultural attractions, or nearby parks."
284.17,Entire home/apt,5.0,5.0,4.0,3.0,1.0,3.0,True,3.0,1.0,4.0,Choose this place if you want easy access to Central Park and convenient transit for sightseeing. Skip it if you are looking for a neighborhood with a vibrant nightlife or a wide variety of entertainment venues.
178.8,Entire home/apt,4.0,3.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,Choose this place if you prioritize easy access to grocery shopping and prefer a residential feel over a tourist-heavy environment. Skip it if you rely on public transit for your daily commute or want a neighborhood with abundant fitness facilities and sightseeing opportunities.
109.7,Entire home/apt,5.0,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you prioritize easy access to daily essentials and transit or want to be near The Cloisters. Skip it if you are looking for a neighborhood with abundant nightlife, fitness facilities, or nearby green spaces."
67.67,Private room,5.0,1.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,Choose this place if you prioritize easy access to daily essentials and The Metropolitan Museum of Art. Skip it if you want vibrant nightlife or nearby green space for outdoor recreation.
420.33,Entire home/apt,4.92,4.0,2.0,1.0,1.0,12.0,False,1.0,1.0,2.0,"Choose this place if you want to be close to parks, entertainment, and sightseeing. Skip it if you need easy access to pharmacies or prefer a neighborhood with fewer hotels and tourists."
156.17,Entire home/apt,5.0,2.0,1.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"Choose this place if you are an active traveler who enjoys frequenting gyms, exploring landmarks like Central Park, and spending time in green spaces. Skip it if you are looking for a lively nightlife scene or a high density of bars."
171.7,Entire home/apt,4.88,4.0,2.0,2.0,1.0,8.0,True,2.0,1.0,3.0,Choose this place if you prioritize convenient access to daily essentials like groceries and pharmacies and prefer a quiet environment. Skip it if you are looking for a vibrant nightlife scene or want to be within walking distance of museums and galleries.
233.56,Entire home/apt,4.92,5.0,3.0,2.0,1.0,129.0,True,2.0,1.0,3.0,"Choose this place if you want to be in the center of the local nightlife scene. Skip it if you rely on public transit, require nearby fitness facilities, or prefer a location close to major tourist attractions."
170.61,Entire home/apt,4.9,4.0,2.0,2.0,1.0,10.0,True,2.0,1.0,3.0,"Choose this place if you prioritize convenient access to daily essentials like groceries and pharmacies and enjoy having parks nearby. Skip it if you are looking for a neighborhood rich in cafes, museums, or tourist attractions."
172.23,Entire home/apt,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,Choose this place if you are a culture seeker who prioritizes easy subway access to explore the city. Skip it if you prefer having convenient access to daily essentials like groceries and pharmacies within walking distance.
225.98,Entire home/apt,4.5,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,Choose this place if you want to be near Manhattan Bridge and enjoy frequenting entertainment venues and museums. Skip it if you prefer having easy access to grocery stores or require a quiet environment.
253.19,Entire home/apt,4.94,5.0,3.0,2.0,1.5,17.0,True,2.0,1.5,3.5,"Choose this place if you prioritize easy access to daily essentials and green space, or if you want to be near Washington Square Park. Skip it if you are looking for a neighborhood that offers a different atmosphere than one defined by its high concentration of grocery stores and pharmacies."
72.67,Private room,5.0,1.0,1.0,1.0,1.0,11.0,False,1.0,1.0,2.0,Choose this place if you prioritize convenient access to daily essentials and reliable public transportation. Skip it if you are looking to explore local cultural institutions or iconic landmarks.
140.02,Entire home/apt,5.0,3.0,1.0,1.0,1.0,11.0,True,1.0,1.0,2.0,"Choose this place if you prioritize convenient access to daily essentials and public transportation. Skip it if you are looking for an active neighborhood with nearby entertainment, fitness facilities, or cultural attractions."
130.88,Entire home/apt,5.0,4.0,2.0,2.0,1.0,8.0,True,2.0,1.0,3.0,"Choose this place if you prioritize convenient access to daily essentials and public transportation. Skip it if you are looking for local nightlife, fitness facilities, or proximity to cultural attractions."
